Timesteps,Ep_Rew_Mean
800500,199.841511
801000,199.515681
801500,200.067771
802000,199.888041
802500,199.801866
803000,199.801404
803500,199.596024
804000,200.29578
804500,199.698044
805000,200.11543
805500,200.203963
806000,199.08343
806500,199.185181
807000,199.79702
807500,200.273903
808000,200.563843
808500,199.708406
809000,200.460581
809500,199.967587
810000,200.322975
810500,198.968854
811000,200.158575
811500,195.173737
812000,199.677802
812500,193.748401
813000,199.628079
813500,197.605007
814000,198.962772
814500,200.165876
815000,199.984282
815500,199.888906
816000,195.812659
816500,200.166722
817000,200.624768
817500,199.407016
818000,200.235814
818500,200.280014
819000,200.560069
819500,199.817296
820000,192.791421
820500,199.529192
821000,200.171521
821500,199.786887
822000,200.139029
822500,200.112586
823000,200.334954
823500,200.058472
824000,195.493442
824500,192.003068
825000,200.165054
825500,200.254685
826000,195.723575
826500,200.32706
827000,199.915439
827500,200.296692
828000,200.25739
828500,198.901593
829000,200.757751
829500,194.915761
830000,194.631427
830500,196.943092
831000,200.469409
831500,199.397481
832000,199.278205
832500,199.680536
833000,200.343676
833500,198.160267
834000,200.828624
834500,200.349631
835000,199.885016
835500,199.499931
836000,199.330131
836500,193.887366
837000,200.539369
837500,200.140486
838000,196.589953
838500,199.540008
839000,200.469435
839500,199.99136
840000,198.920622
840500,200.44826
841000,199.570922
841500,200.146902
842000,199.655386
842500,200.710743
843000,200.887396
843500,199.482295
844000,199.777921
844500,200.534148
845000,201.295527
845500,200.518986
846000,200.344432
846500,200.599517
847000,200.622143
847500,199.470464
848000,199.869142
848500,200.103689
849000,200.978168
849500,185.102423
850000,185.24671
850500,200.710494
851000,200.647797
851500,200.525123
852000,199.867785
852500,200.449001
853000,200.208203
853500,200.043987
854000,200.163051
854500,192.4374
855000,200.305699
855500,201.182983
856000,200.919265
856500,201.09028
857000,200.64207
857500,193.429358
858000,200.840176
858500,197.905388
859000,200.179048
859500,200.803399
860000,200.333222
860500,201.166452
861000,200.424826
861500,201.017913
862000,195.778362
862500,199.112407
863000,194.523504
863500,197.060177
864000,195.478968
864500,199.540758
865000,200.397896
865500,188.550154
866000,199.763611
866500,197.024521
867000,197.748751
867500,199.910338
868000,201.039757
868500,197.507186
869000,200.647547
869500,199.781317
870000,193.447889
870500,200.653295
871000,200.857428
871500,198.109101
872000,187.205237
872500,198.347816
873000,199.997678
873500,200.185997
874000,200.514867
874500,200.218332
875000,197.970499
875500,196.320731
876000,199.360067
876500,198.420517
877000,198.84577
877500,198.827952
878000,199.126734
878500,199.490462
879000,200.324571
879500,186.290119
880000,199.237007
880500,199.999577
881000,199.954076
881500,200.246002
882000,197.59702
882500,200.251863
883000,199.5173
883500,200.527045
884000,200.295242
884500,199.902372
885000,200.366883
885500,199.928302
886000,199.906824
886500,201.231698
887000,200.900534
887500,200.241702
888000,200.336275
888500,200.716457
889000,198.274089
889500,199.605924
890000,198.419751
890500,199.227617
891000,200.853595
891500,200.810992
892000,200.491275
892500,200.584497
893000,198.92094
893500,199.573913
894000,199.620119
894500,198.524587
895000,200.161497
895500,200.477529
896000,199.597964
896500,200.210528
897000,199.806316
897500,199.625853
898000,200.5949
898500,199.797965
899000,199.8847
899500,199.504391
900000,201.02362
