Timesteps,Ep_Rew_Mean
1300500,202.467289
1301000,202.6107
1301500,202.77721
1302000,203.324151
1302500,202.26117
1303000,203.489857
1303500,202.754859
1304000,197.701367
1304500,201.740843
1305000,203.249146
1305500,203.588484
1306000,201.772282
1306500,201.26213
1307000,203.309266
1307500,202.893165
1308000,203.076539
1308500,201.984406
1309000,201.382729
1309500,202.646423
1310000,201.963017
1310500,203.270889
1311000,202.971935
1311500,202.985539
1312000,203.180096
1312500,200.646293
1313000,202.470938
1313500,201.248115
1314000,201.429994
1314500,202.659183
1315000,202.353444
1315500,198.297605
1316000,202.705189
1316500,202.744399
1317000,202.857203
1317500,202.727561
1318000,202.220346
1318500,202.923304
1319000,202.695489
1319500,202.584484
1320000,202.362902
1320500,203.09015
1321000,202.977354
1321500,202.275885
1322000,202.648474
1322500,196.78216
1323000,196.790101
1323500,203.231646
1324000,196.110248
1324500,203.127738
1325000,202.458736
1325500,203.241985
1326000,202.977898
1326500,202.428354
1327000,203.171285
1327500,202.219869
1328000,202.707511
1328500,202.758364
1329000,202.687448
1329500,203.413837
1330000,201.498342
1330500,201.528425
1331000,202.748814
1331500,190.41468
1332000,203.655297
1332500,203.116961
1333000,203.550439
1333500,203.915643
1334000,202.565419
1334500,202.362536
1335000,201.985216
1335500,197.610581
1336000,202.010949
1336500,202.104306
1337000,202.816173
1337500,202.604096
1338000,203.265549
1338500,203.348364
1339000,202.939844
1339500,203.019931
1340000,202.82539
1340500,202.992215
1341000,203.203389
1341500,202.674676
1342000,200.386446
1342500,202.70207
1343000,203.134453
1343500,198.008853
1344000,200.986483
1344500,201.997337
1345000,202.219679
1345500,200.760978
1346000,201.70834
1346500,202.761873
1347000,202.0815
1347500,204.126569
1348000,203.419063
1348500,203.320784
1349000,203.210252
1349500,203.852208
1350000,203.133661
1350500,203.215928
1351000,203.54098
1351500,203.880468
1352000,203.766565
1352500,202.356579
1353000,202.534887
1353500,203.664763
1354000,203.605384
1354500,197.218266
1355000,203.503019
1355500,203.900412
1356000,203.585018
1356500,203.58987
1357000,203.734789
1357500,203.859445
1358000,200.449978
1358500,203.658532
1359000,202.339041
1359500,204.164764
1360000,202.838913
1360500,204.454104
1361000,203.494353
1361500,203.017435
1362000,203.665976
1362500,201.751282
1363000,203.763786
1363500,204.16613
1364000,202.435369
1364500,202.596316
1365000,203.28615
1365500,204.222336
1366000,192.107838
1366500,203.272861
1367000,177.758289
1367500,203.069342
1368000,202.702532
1368500,203.508246
1369000,203.753213
1369500,202.308563
1370000,202.459935
1370500,197.755574
1371000,188.009879
1371500,204.08281
1372000,175.101536
1372500,177.663586
1373000,178.7524
1373500,199.96374
1374000,175.085563
1374500,202.785852
1375000,193.93158
1375500,201.817103
1376000,203.417419
1376500,175.327738
1377000,184.630517
1377500,200.778996
1378000,204.133291
1378500,202.389285
1379000,197.653477
1379500,204.262071
1380000,196.636013
1380500,204.236606
1381000,197.979336
1381500,202.043066
1382000,203.265814
1382500,194.506691
1383000,198.399769
1383500,203.449866
1384000,202.524834
1384500,203.167178
1385000,203.224726
1385500,202.744323
1386000,203.790543
1386500,202.831249
1387000,203.545445
1387500,202.378577
1388000,202.250832
1388500,203.520668
1389000,202.654861
1389500,203.449469
1390000,202.308715
1390500,203.854122
1391000,204.019836
1391500,204.269031
1392000,198.396019
1392500,203.750465
1393000,203.793368
1393500,202.344595
1394000,203.635551
1394500,204.076023
1395000,202.184153
1395500,203.767188
1396000,203.390773
1396500,202.725721
1397000,203.942047
1397500,204.006115
1398000,203.837802
1398500,203.024214
1399000,203.450048
1399500,204.579364
1400000,204.287502
