Timesteps,Ep_Rew_Mean
900500,198.916307
901000,199.483462
901500,195.01464
902000,199.071187
902500,199.215873
903000,199.016487
903500,198.965056
904000,191.841575
904500,199.252492
905000,200.409284
905500,196.211853
906000,199.587015
906500,198.916693
907000,199.155325
907500,199.17616
908000,199.204586
908500,195.24178
909000,199.741939
909500,200.009783
910000,199.910105
910500,199.623841
911000,200.154221
911500,199.553885
912000,194.591777
912500,193.86777
913000,200.10382
913500,197.827891
914000,198.350789
914500,200.068894
915000,200.392279
915500,199.501526
916000,200.220689
916500,200.372183
917000,199.752168
917500,200.097837
918000,200.652071
918500,196.790312
919000,197.139313
919500,199.328717
920000,196.512438
920500,199.969256
921000,199.753825
921500,199.304195
922000,197.432459
922500,196.342952
923000,199.886259
923500,200.143059
924000,197.696467
924500,198.712403
925000,197.563491
925500,199.27583
926000,199.240566
926500,199.550674
927000,199.827753
927500,199.687844
928000,199.070404
928500,199.767838
929000,200.080036
929500,197.448255
930000,199.589826
930500,196.656017
931000,200.301667
931500,198.610631
932000,199.141721
932500,199.726771
933000,199.982532
933500,199.960089
934000,197.002885
934500,199.835462
935000,200.454117
935500,200.603168
936000,199.185999
936500,193.499987
937000,199.451965
937500,197.509955
938000,198.977413
938500,200.760481
939000,195.308339
939500,200.112236
940000,197.456969
940500,200.670091
941000,200.3993
941500,200.283001
942000,200.297948
942500,200.785923
943000,199.904937
943500,198.632884
944000,200.00822
944500,200.391156
945000,199.631815
945500,200.39235
946000,199.48087
946500,200.600811
947000,200.275551
947500,200.634224
948000,200.68402
948500,200.813343
949000,186.778315
949500,200.740184
950000,199.662959
950500,200.40752
951000,200.89248
951500,199.645832
952000,199.564084
952500,198.842258
953000,186.987482
953500,200.226046
954000,190.466918
954500,200.868558
955000,200.756858
955500,200.618111
956000,200.088775
956500,200.793522
957000,200.860771
957500,201.004323
958000,200.215568
958500,200.972352
959000,200.924176
959500,188.495879
960000,193.502333
960500,197.011602
961000,200.216758
961500,200.524606
962000,200.4697
962500,196.789794
963000,200.617862
963500,200.164228
964000,199.620616
964500,200.953067
965000,199.641526
965500,201.172497
966000,200.014695
966500,194.499204
967000,200.87585
967500,201.10513
968000,201.093868
968500,195.400284
969000,201.29417
969500,198.583438
970000,201.196656
970500,200.5237
971000,201.085538
971500,200.921351
972000,201.071851
972500,200.705736
973000,201.220578
973500,201.502901
974000,199.769943
974500,201.307596
975000,200.967754
975500,200.841263
976000,200.594673
976500,200.86345
977000,200.977438
977500,194.58615
978000,201.721157
978500,201.267933
979000,199.203907
979500,182.861096
980000,201.596854
980500,201.126601
981000,200.87091
981500,201.148643
982000,199.154276
982500,201.437954
983000,201.448381
983500,200.135535
984000,201.918825
984500,201.378068
985000,201.727212
985500,200.570812
986000,200.8202
986500,200.45808
987000,200.836954
987500,201.665945
988000,200.378392
988500,199.274619
989000,200.354776
989500,200.986182
990000,201.662078
990500,201.201428
991000,201.920178
991500,200.293222
992000,198.138058
992500,199.940153
993000,197.2896
993500,199.969821
994000,201.445315
994500,201.108438
995000,201.015778
995500,201.455722
996000,200.299411
996500,201.281681
997000,201.449678
997500,201.45315
998000,201.867625
998500,201.374877
999000,201.26357
999500,201.49831
1000000,201.756202
